stop_id,stop_code,stop_name,stop_lat,stop_lon,location_t,parent_sta,wheelchair,platform_c,mode,route
"214539",214539.000000000000000,Merrylands Rd Before Greystanes Rd,-33.827483728183793,150.932912571187956,,,"0",,Bus,
"214538",214538.000000000000000,Merrylands Rd Opp Carter St,-33.827791709132811,150.935118510953004,,,"0",,Bus,
"209446",209446.000000000000000,Sydney Rd At Thornton St,-33.795882766615605,151.277031402665017,,,"0",,Bus,
"209445",209445.000000000000000,Sydney Rd At Cohen St,-33.795622965453205,151.275432138452004,,,"0",,Bus,
"209444",209444.000000000000000,Sydney Rd At Brisbane St,-33.795042347431604,151.273730580103006,,,"0",,Bus,
"209443",209443.000000000000000,Sydney Rd At Austin St,-33.794954458958387,151.271589542521014,,,"0",,Bus,
"209442",209442.000000000000000,Sydney Rd At Austin St,-33.795094975201998,151.271434666163003,,,"0",,Bus,
"209441",209441.000000000000000,Sydney Rd At Bellevue St,-33.795098136747001,151.273161422181971,,,"0",,Bus,
"2756370",2756370.000000000000000,George Rd At Singleton Rd,-33.560331548816499,150.837979167205020,,,"0",,Bus,
"2540172",2540172.000000000000000,Sandpiper Way Jacobs Dr Near,-35.157381271523001,150.594393335994027,,,"0",,Bus,
"2221140",2221140.000000000000000,Woniora Rd At Blakesley Rd,-33.978737463418703,151.110321878502020,,,"0",,Bus,
"2756373",2756373.000000000000000,Sackville Rd At Old Sackville Rd,-33.552729183198501,150.857844582924997,,,"0",,Bus,
"258236",258236.000000000000000,"Bowning Coach Stop, Leake St",-34.767972750966699,148.814915804224000,,,"0",,Regional,
"258237",258237.000000000000000,Lead St Before Comur St,-34.843481599707800,148.913792381991016,,,"0",,Bus,
"258234",258234.000000000000000,"Yass Junction, Platform 1",-34.808846418543794,148.915253806910016,,PST55014,"2","1",Regional,
"258232",258232.000000000000000,Barton Hwy At Anchow Hill Rd,-35.098543033637100,149.035707089410010,,,"0",,Bus,
"2540170",2540170.000000000000000,861 Sussex Inlet Rd,-35.147250860460503,150.567046043413995,,,"0",,Bus,
"258230",258230.000000000000000,Barton Hwy At Mundays La,-35.077473437469500,149.028756924881037,,,"0",,Bus,
"258231",258231.000000000000000,Barton Hwy Opp Mundays La,-35.077361238766301,149.028458045941022,,,"0",,Bus,
"2540171",2540171.000000000000000,Sussex Inlet Rd Opp The Springs Rd,-35.158550737396993,150.579565957614989,,,"0",,Bus,
"226323",226323.000000000000000,78 Main Rd,-33.262560726194693,151.526662321808004,,,"0",,Bus,
"2747182",2747182.000000000000000,Cambridge St Before Cam St,-33.750644331080700,150.718987951944001,,,"0",,Bus,
"2747183",2747183.000000000000000,Cam St Before Richmond Rd,-33.751427226256702,150.718428429991008,,,"0",,Bus,
"2747184",2747184.000000000000000,Richmond Rd After Gasciogne St,-33.754332490215795,150.720107622535011,,,"0",,Bus,
"2747186",2747186.000000000000000,Victoria St Opp Gibson Av,-33.757575909009198,150.754320228000978,,,"0",,Bus,
"2747187",2747187.000000000000000,Victoria St Before Lethbridge Av,-33.756981357946593,150.750464156861995,,,"0",,Bus,
"2747189",2747189.000000000000000,Burton St At Impala Av,-33.756946329616802,150.742424761923019,,,"0",,Bus,
"2540179",2540179.000000000000000,The Springs Rd Near Collier Dr,-35.194365084668497,150.562959520660996,,,"0",,Bus,
"277632",277632.000000000000000,Chapman Pde After Watkin Wombat Way,-33.682671648839900,150.560538475610002,,,"0",,Bus,
"2795127",2795127.000000000000000,Suttor St Near Hawkins St,-33.411269037300009,149.554116179845010,,,"0",,Bus,
"2287125",2287125.000000000000000,Seaton St At Wyndrow Pde,-32.884717968828696,151.658701036536002,,,"0",,Bus,
PST1355,,Waterfall Station,-34.134888287279189,150.994601642380019,1.000000000000000,,"1",,,
PST1354,,Heathcote Station,-34.087918785032699,151.008332420490007,1.000000000000000,,"0",,,
PST1357,,Otford Station,-34.210786586678594,151.005831314307954,1.000000000000000,,"0",,,
PST1356,,Helensburgh Station,-34.177024466193409,150.994236803690995,1.000000000000000,,"0",,,
PST1351,,Cronulla Station,-34.056002097468706,151.151465741190009,1.000000000000000,,"0",,,
PST1350,,Woolooware Station,-34.047559328720389,151.143747301041003,1.000000000000000,,"0",,,
PST1353,,Engadine Station,-34.067803749380502,151.014778425596006,1.000000000000000,,"0",,,
PST1352,,Loftus Station,-34.045157837493299,151.051323538063997,1.000000000000000,,"0",,,
PST1359,,Coalcliff Station,-34.242236318126807,150.977268979641991,1.000000000000000,,"0",,,
PST1358,,Stanwell Park Station,-34.226416075852399,150.981080074045991,1.000000000000000,,"0",,,
"226324",226324.000000000000000,Main Rd At Cross St,-33.263314203067708,151.531934285498011,,,"0",,Bus,
"277634",277634.000000000000000,Chapman Pde Opp Bill Barnacle Av,-33.683736070337496,150.556129965873993,,,"0",,Bus,
"2217124",2217124.000000000000000,Rocky Point Rd Before Ramsgate Rd,-33.984648887369893,151.136068008315021,,,"0",,Bus,
"2217125",2217125.000000000000000,Rocky Point Rd At Hastings Rd,-33.982081378177810,151.136592372855006,,,"0",,Bus,
"210098",210098.000000000000000,Allambie Rd After Rodborough Rd,-33.754166791827188,151.243459438139979,,,"0",,Bus,
"210099",210099.000000000000000,Allambie Rd At Sunlea Pl,-33.758082535373404,151.245130503503987,,,"0",,Bus,
"2217120",2217120.000000000000000,Rocky Point Rd Opp Weeney St,-33.978877837457617,151.136739760268995,,,"0",,Bus,
"2217121",2217121.000000000000000,Rocky Point Rd At Clarkes Rd,-33.981209094768509,151.136809620054009,,,"0",,Bus,
"2217122",2217122.000000000000000,Rocky Point Rd At Dillion St,-33.983553079013795,151.136501551996986,,,"0",,Bus,
"2217123",2217123.000000000000000,Rocky Point Rd At Park Rd,-33.985667183179196,151.136063340487993,,,"0",,Bus,
"210092",210092.000000000000000,Allambie Rd Opp Darmour Av,-33.763865084180495,151.247271543587004,,,"0",,Bus,
"210093",210093.000000000000000,"William Charlton Village, Allambie Rd",-33.760750264988104,151.245629012633003,,,"0",,Bus,
"210090",210090.000000000000000,Allambie Rd Opp Inglebar Av,-33.765943989966004,151.252563159306021,,,"0",,Bus,
"210091",210091.000000000000000,"Allambie Heights Public School, Allambie Rd",-33.765352868721109,151.249588894210007,,,"0",,Bus,
"210096",210096.000000000000000,Allambie Rd Opp Arnhem Rd,-33.756579628755802,151.244818984532003,,,"0",,Bus,
"2217129",2217129.000000000000000,Rocky Point Rd At Shaw St,-33.972128118458805,151.136239278952019,,,"0",,Bus,
"210094",210094.000000000000000,"Fred Huntley Village, Allambie Rd",-33.759577098037084,151.245161164822008,,,"0",,Bus,
"210095",210095.000000000000000,Allambie Rd Opp Sunlea Pl,-33.757835884642205,151.244967309662030,,,"0",,Bus,
"2285329",2285329.000000000000000,Northlakes Dr At Constitution Dr,-32.910112982743001,151.614570629929034,,,"0",,Bus,
"2287126",2287126.000000000000000,Wyndrow Pde After Seaton St,-32.885025796804491,151.659624672570004,,,"0",,Bus,
"2285328",2285328.000000000000000,Renfrew Cres At Oakville Rd,-32.920937669379605,151.617098870491986,,,"0",,Bus,
"226326",226326.000000000000000,Main Rd At Summerside St,-33.263701344537999,151.540565212188000,,,"0",,Bus,
"277636",277636.000000000000000,Grose Rd After Chapman Pde,-33.687947410722899,150.548217635371998,,,"0",,Bus,
"2251130",2251130.000000000000000,737 The Scenic Rd,-33.487879659548895,151.404818104453994,,,"0",,Bus,
"210325",210325.000000000000000,Pittwater Rd Before Park St,-33.675424227838405,151.303192233455007,,,"0",,Bus,
"210327",210327.000000000000000,"Bayview Golf Course, Pittwater Rd",-33.671088451815002,151.302221600943994,,,"0",,Bus,
"210320",210320.000000000000000,Pittwater Rd Opp Coronation St,-33.687194548836807,151.304372557102994,,,"0",,Bus,
"210321",210321.000000000000000,Pittwater Rd At Rowan St,-33.683006833955808,151.303290510321006,,,"0",,Bus,
"210322",210322.000000000000000,Pittwater Rd Opp Mona Vale Bowling Club,-33.680783495933888,151.302716131013000,,,"0",,Bus,
"210323",210323.000000000000000,"Mona Vale B-Line, Barrenjoey Rd",-33.677099973424092,151.305258683172013,,,"0",,Bus,
"210328",210328.000000000000000,Pittwater Rd Opp Pittwater High School,-33.668814141391010,151.301300016184996,,,"0",,Bus,
"210329",210329.000000000000000,Pittwater Rd Opp Cabbage Tree Rd,-33.666753033286689,151.301240333682983,,,"0",,Bus,
"2560219",2560219.000000000000000,The Parkway Opp Warrina Rd,-34.091895541161200,150.807693966486994,,,"0",,Bus,
"2285320",2285320.000000000000000,Main Rd At Durham Dr (Hail And Ride),-32.923601859864796,151.613509738101016,,,"0",,Bus,
"274599",274599.000000000000000,Silverdale Rd Opp Warragamba Baptist Church,-33.874140175722900,150.618126737811991,,,"0",,Bus,
"274598",274598.000000000000000,Silverdale Rd Before Nortons Basin Rd,-33.877306411922895,150.617720287376983,,,"0",,Bus,
"274595",274595.000000000000000,Baynes Hill Silverdale Rd,-33.865190724964606,150.629156994623997,,,"0",,Bus,
"274594",274594.000000000000000,Greendale Rd Opp Regal Oaks Retirement Village,-33.866602337564792,150.640560432726005,,,"0",,Bus,
"274597",274597.000000000000000,Silverdale Rd Before Farnsworth Av,-33.877801470752686,150.617741205588004,,,"0",,Bus,
"274596",274596.000000000000000,"Warragamba Baptist Church, Silverdale Rd",-33.874655575496689,150.618375410954002,,,"0",,Bus,
"274591",274591.000000000000000,1642 Greendale Rd,-33.876820891556697,150.642734429249003,,,"0",,Bus,
"274590",274590.000000000000000,Matingara Way Opp Davenport Dr,-33.878229448217688,150.644166580319990,,,"0",,Bus,
"274593",274593.000000000000000,Greendale Rd Opp Roma Av,-33.869409071916209,150.641036262630962,,,"0",,Bus,
"274592",274592.000000000000000,"Hopewood Health Centre, Greendale Rd",-33.874875755716893,150.642684089594013,,,"0",,Bus,
"277638",277638.000000000000000,Douglas St Opp Statham Av,-33.690469629622612,150.549830843481971,,,"0",,Bus,
"2285327",2285327.000000000000000,Dunbar Rd At George Booth Dr,-32.922216209661613,151.606153094948013,,,"0",,Bus,
"2765248",2765248.000000000000000,Allowera Christian,-33.676776908350099,150.837191851095014,,,"0",,Bus,
"233038",233038.000000000000000,4160 New England Hwy (Hail And Ride),-32.595950071441806,151.198177350610962,,,"0",,Bus,
"37301",37301.000000000000000,"Yarrawonga Coach Stop, Orr St",-36.013133047619711,146.004883670189002,,,"0",,Regional,
"233033",233033.000000000000000,Gardner Cct Opp Robinson Way,-32.539606291106097,151.159454757432002,,,"0",,Bus,
"233031",233031.000000000000000,"Singleton Public Library, Queen St",-32.558873463450496,151.175411485024000,,,"0",,Bus,
"233030",233030.000000000000000,Woodside Av At Nelson Dr,-32.541109297990907,151.174981325571991,,,"0",,Bus,
"233035",233035.000000000000000,New England Hwy At Bridgman Rd,-32.556643133707112,151.167689836910029,,,"0",,Bus,
"2088175",2088175.000000000000000,Avenue Rd At Gladstone Av,-33.830501661186190,151.242548773032013,,,"0",,Bus,
"207916",207916.000000000000000,Pacific Hwy After Playfair Rd,-33.667616706605394,151.119629961120978,,,"0",,Bus,
"207915",207915.000000000000000,"Mt Colah Uniting Church, Pacific Hwy",-33.673470705222691,151.112419719469983,,,"0",,Bus,
"207914",207914.000000000000000,Pacific Hwy Before Yirra Rd,-33.676768268712799,151.112156652637992,,,"0",,Bus,
"207913",207913.000000000000000,Pacific Hwy At Rupert St,-33.680030440485702,151.110792577398996,,,"0",,Bus,
"2088170",2088170.000000000000000,"Mosman Bay Wharf, Avenue Rd",-33.838073472604783,151.233022835663007,,,"0",,Bus,
"2088173",2088173.000000000000000,Avenue Rd After Ballantyne St,-33.832025775268804,151.237798351093971,,,"0",,Bus,
"204116",204116.000000000000000,Rowntree St At Cameron St,-33.853021070914103,151.181095048911999,,,"0",,Bus,
"211055",211055.000000000000000,Ferry St Opp All Saints' Church,-33.835344822152393,151.156047609230029,,,"0",,Bus,
"211054",211054.000000000000000,"All Saints' Church, Ferry St",-33.835519633970499,151.156207242590995,,,"0",,Bus,
"211057",211057.000000000000000,Alexandra St Opp Hunters Hill Post Office,-33.834813448718997,151.153905655778999,,,"0",,Bus,
"211056",211056.000000000000000,"Hunters Hill Post Office, Alexandra St",-33.834700873709700,151.153770637984991,,,"0",,Bus,
"211051",211051.000000000000000,Woolwich Rd At Wybalena Rd,-33.838360691208095,151.158256133231987,,,"0",,Bus,
"211050",211050.000000000000000,"Hunters Hill Tennis Club, Woolwich Rd",-33.838812957446706,151.160070439749035,,,"0",,Bus,
"211053",211053.000000000000000,Woolwich Rd At Passy Av,-33.837636715807101,151.156482654635994,,,"0",,Bus,
"211052",211052.000000000000000,Woolwich Rd At Crescent St,-33.838285341185895,151.158619586114014,,,"0",,Bus,
"211059",211059.000000000000000,"Hunters Hill Public School, Alexandra St",-33.834535455584401,151.151462889859005,,,"0",,Bus,
"211058",211058.000000000000000,"Hunters Hill Community Church, Alexandra St",-33.834475841158103,151.152161798846009,,,"0",,Bus,
"2560214",2560214.000000000000000,"Airds High School, Riverside Dr",-34.086653079431294,150.828762789270996,,,"0",,Bus,
"2259708",2259708.000000000000000,Pacific Hwy After Kanangra Dr,-33.181028825468111,151.595198503061994,,,"0",,Bus,
"2259706",2259706.000000000000000,Lakes Grammar Junior School,-33.243830625213008,151.443666301669992,,,"0",,Bus,
"2259707",2259707.000000000000000,"Tacoma Public School, Hillcrest Av",-33.283493172313108,151.459612703078989,,,"0",,Bus,
"2259702",2259702.000000000000000,"St Cecilia's Primary School, Panonia Rd",-33.291065685477101,151.428546182818963,,,"0",,Bus,
"2259701",2259701.000000000000000,"Lake Munmorah High School, Carters Rd",-33.187844192405301,151.575295338055980,,,"0",,Bus,
"2287420",2287420.000000000000000,"Fletcher Village Shopping Centre, Churnwood Dr",-32.877663014516116,151.647143174838021,,,"0",,Bus,
"2287421",2287421.000000000000000,Minmi Rd Before Britannia Bvd,-32.875941875865600,151.639409589027991,,,"0",,Bus,
"275248",275248.000000000000000,102 Silverdale Rd,-33.906000672069396,150.607617030477996,,,"0",,Bus,
"275242",275242.000000000000000,Silverdale Rd Opp All St Anglican Church,-33.914514687257302,150.599090683121005,,,"0",,Bus,
"275243",275243.000000000000000,"All St Anglican Church, Silverdale Rd",-33.914748086670805,150.599122127453001,,,"0",,Bus,
"275240",275240.000000000000000,Silverdale Rd Opp Pineridge Cres,-33.954433069517897,150.576752989780005,,,"0",,Bus,
"275241",275241.000000000000000,Silverdale Rd (Opp.Eltons Rd),-33.921800077158991,150.593732642958003,,,"0",,Bus,
"275246",275246.000000000000000,Weir Rd Opp Seventh St,-33.881822888040503,150.607851239421990,,,"0",,Bus,
"275247",275247.000000000000000,Taylors Rd At Eltons Rd,-33.925327521681901,150.618811206098030,,,"0",,Bus,
"275244",275244.000000000000000,Silverdale Rd (Eltons Rd),-33.921629220798103,150.594028157011991,,,"0",,Bus,
"275245",275245.000000000000000,Silverdale Rd At Pineridge Cres,-33.954176631599900,150.576893653874009,,,"0",,Bus,
"2148367",2148367.000000000000000,Wall Park Av At Burnie St,-33.775792864638390,150.921427037969011,,,"0",,Bus,
"2148366",2148366.000000000000000,Blacktown Rd Before Baronta St,-33.774999745765207,150.918315545508989,,,"0",,Bus,
"2148365",2148365.000000000000000,Blacktown Rd Opp Blacktown Hospital,-33.774310545187802,150.916751876516997,,,"0",,Bus,
"2148364",2148364.000000000000000,Blacktown Rd Opp Griffiths St,-33.773900265082681,150.915200939647008,,,"0",,Bus,
"2148363",2148363.000000000000000,"Blacktown Hospital, Blacktown Rd",-33.774687873879898,150.917071208695006,,,"0",,Bus,
"2148362",2148362.000000000000000,Wall Park Av Opp Burnie St,-33.775959287659596,150.921294354582017,,,"0",,Bus,
"2148361",2148361.000000000000000,Blacktown Rd After Mitumba Rd,-33.795459530057101,150.923836010631987,,,"0",,Bus,
"220841",220841.000000000000000,Staples St At Alston St,-33.946220849620097,151.108669021205003,,,"0",,Bus,
"2148369",2148369.000000000000000,"Blacktown Seventh Day Adventist Church, Newton Rd",-33.773401600496200,150.907063867993998,,,"0",,Bus,
"2148368",2148368.000000000000000,"Blacktown TAFE, Newton Rd",-33.772966241157789,150.910561719171000,,,"0",,Bus,
"229522",229522.000000000000000,Dunbar St At Flint St,-32.902076408330096,151.786958211086016,,,"0",,Bus,
"229520",229520.000000000000000,Vardon Rd Opp Fern Bay Public School,-32.872140837942098,151.794556798598990,,,"0",,Bus,
"229521",229521.000000000000000,"Stockton Cemetery, Nelson Bay Rd",-32.879093339539800,151.794825197264004,,,"0",,Bus,
"229526",229526.000000000000000,Griffith Av At Fullerton St,-32.899502699088906,151.787129074988002,,,"0",,Bus,
"229527",229527.000000000000000,Fullerton St Opp Meredith St,-32.897416832515894,151.787731971853020,,,"0",,Bus,
"229524",229524.000000000000000,Douglas St At Flint St,-32.902411896689209,151.785492102292011,,,"0",,Bus,
"229525",229525.000000000000000,Dunbar St After Booth St,-32.900092691088510,151.787481211260996,,,"0",,Bus,
"229528",229528.000000000000000,Douglas St At Cardigan St,-32.904346577817194,151.785073185646013,,,"0",,Bus,
"229529",229529.000000000000000,Mitchell St At Crown St,-32.915874955862598,151.784402642401005,,,"0",,Bus,
"204115",204115.000000000000000,Rowntree St At Macquarie Tce,-33.854873094368003,151.178561221371012,,,"0",,Bus,
"2560311",2560311.000000000000000,Colonial St Before George St,-34.073916137347595,150.822243674438994,,,"0",,Bus,
"2287398",2287398.000000000000000,Kenrick St Opp Callaghan College Wallsend Campus,-32.894352350263794,151.667737696081019,,,"0",,Bus,
"2287399",2287399.000000000000000,"Wallsend Public School, Martindale St",-32.908244649484409,151.672024288491002,,,"0",,Bus,
"2287392",2287392.000000000000000,Awabakal Dr Opp Bishop Tyrrell College,-32.872730344120683,151.644376633423008,,,"0",,Bus,
"2287396",2287396.000000000000000,"Plattsburg Public School, Boscawan St",-32.896762348018612,151.669775693079998,,,"0",,Bus,
"2287397",2287397.000000000000000,Sandgate Rd Opp Tillie St,-32.895591835126986,151.681299307337014,,,"0",,Bus,
